Date,Open,High,Low,Close,Volume
2014-08-05,74.94999694824219,75.19999694824219,74.30999755859375,74.47000122070312,2968400
2014-08-06,74.26000213623047,74.79000091552734,74.0,74.44000244140625,1930600
2014-08-07,74.66999816894531,74.87999725341797,74.31999969482422,74.4800033569336,2299300
2014-08-08,74.5999984741211,74.97000122070312,74.33000183105469,74.91999816894531,2574200
2014-08-11,75.12000274658203,75.61000061035156,75.0,75.38999938964844,2307300
2014-08-12,75.37000274658203,75.61000061035156,75.12999725341797,75.2699966430664,1510400
2014-08-13,75.41000366210938,76.38999938964844,75.41000366210938,76.36000061035156,1847200
2014-08-14,76.5,76.63999938964844,76.1500015258789,76.30999755859375,2020500
2014-08-15,76.55000305175781,76.72000122070312,75.94999694824219,76.2300033569336,2972400
2014-08-18,76.41000366210938,76.98999786376953,76.41000366210938,76.9800033569336,2328200
2014-08-19,77.1500015258789,77.33000183105469,76.87999725341797,77.13999938964844,1893300
2014-08-20,77.1500015258789,77.61000061035156,76.72000122070312,77.48999786376953,2361100
2014-08-21,77.55000305175781,77.83999633789062,77.31999969482422,77.37000274658203,2436900
2014-08-22,77.33999633789062,77.37000274658203,76.48999786376953,76.75,2568700
2014-08-25,77.12999725341797,77.19999694824219,76.30999755859375,76.58000183105469,1913700
2014-08-26,76.62000274658203,76.94000244140625,76.5999984741211,76.7300033569336,1762400
2014-08-27,76.81999969482422,77.0,76.58999633789062,76.77999877929688,1527300
2014-08-28,76.72000122070312,76.93000030517578,76.5,76.7699966430664,2491900
2014-08-29,76.87000274658203,77.18000030517578,76.70999908447266,77.18000030517578,1857400
2014-09-02,77.05000305175781,77.33000183105469,76.9800033569336,77.19000244140625,2356800
2014-09-03,77.3499984741211,77.48999786376953,77.11000061035156,77.38999938964844,2254000
2014-09-04,77.38999938964844,77.61000061035156,76.86000061035156,77.0999984741211,2032500
2014-09-05,77.2300033569336,77.94999694824219,77.12999725341797,77.91999816894531,2285600
2014-09-08,77.86000061035156,78.08000183105469,77.61000061035156,77.83999633789062,3472300
2014-09-09,77.83999633789062,77.83999633789062,77.22000122070312,77.36000061035156,2389600
2014-09-10,77.25,77.25,76.08000183105469,76.13999938964844,3369300
2014-09-11,76.05999755859375,76.43000030517578,75.8499984741211,76.19999694824219,3158100
2014-09-12,75.8499984741211,75.87000274658203,73.44999694824219,73.86000061035156,5664200
2014-09-15,73.83000183105469,74.19999694824219,73.23999786376953,73.5,4031200
2014-09-16,73.52999877929688,74.44000244140625,73.5,74.22000122070312,3866000
2014-09-17,74.44999694824219,74.8499984741211,74.0999984741211,74.19999694824219,3340200
2014-09-18,74.29000091552734,74.4000015258789,73.51000213623047,73.55000305175781,3321000
2014-09-19,73.55000305175781,73.95999908447266,73.38999938964844,73.63999938964844,3465500
2014-09-22,73.55000305175781,73.5999984741211,73.05999755859375,73.05999755859375,2511100
2014-09-23,73.02999877929688,73.3499984741211,72.5,72.52999877929688,5408600
2014-09-24,71.8499984741211,72.52999877929688,71.52999877929688,71.66999816894531,4459300
2014-09-25,71.70999908447266,71.80999755859375,71.08999633789062,71.3499984741211,5149900
2014-09-26,71.23999786376953,72.37999725341797,71.12000274658203,72.30999755859375,3992400
2014-09-29,71.87999725341797,72.26000213623047,71.4800033569336,72.20999908447266,3798600
2014-09-30,72.23999786376953,72.41000366210938,71.68000030517578,71.8499984741211,4720400
2014-10-01,71.5999984741211,72.38999938964844,71.5999984741211,71.91000366210938,6004400
2014-10-02,71.8499984741211,72.2699966430664,71.31999969482422,71.79000091552734,4035000
2014-10-03,72.08999633789062,72.41999816894531,71.66999816894531,72.23999786376953,3338400
2014-10-06,72.43000030517578,72.83999633789062,72.25,72.43000030517578,2874400
2014-10-07,72.29000091552734,72.63999938964844,71.8499984741211,71.86000061035156,2711000
2014-10-08,72.04000091552734,73.45999908447266,71.98999786376953,73.41999816894531,4952700
2014-10-09,73.3499984741211,74.29000091552734,73.30000305175781,73.41999816894531,4812800
2014-10-10,73.52999877929688,74.4000015258789,73.47000122070312,73.48999786376953,4856500
2014-10-13,73.80000305175781,74.30999755859375,73.5,73.55999755859375,4322300
2014-10-14,73.87000274658203,75.26000213623047,73.7699966430664,74.75,4833400
2014-10-15,74.48999786376953,75.05999755859375,73.77999877929688,74.45999908447266,6098400
2014-10-16,73.48999786376953,74.79000091552734,73.48999786376953,74.58000183105469,4380100
2014-10-17,75.16999816894531,75.26000213623047,74.05000305175781,74.66999816894531,3592900
2014-10-20,74.80000305175781,75.83000183105469,74.69000244140625,75.80999755859375,3538000
2014-10-21,76.05000305175781,76.54000091552734,75.62000274658203,76.5,3590600
2014-10-22,76.55000305175781,77.0199966430664,76.38999938964844,76.5199966430664,3685100
2014-10-23,76.97000122070312,77.27999877929688,76.58000183105469,77.11000061035156,4636200
2014-10-24,77.16999816894531,77.44999694824219,76.61000061035156,77.05000305175781,3367300
2014-10-27,77.01000213623047,77.6500015258789,76.94999694824219,77.62000274658203,3241900
2014-10-28,77.4000015258789,77.95999908447266,77.31999969482422,77.95999908447266,2537300
2014-10-29,77.83000183105469,77.87999725341797,76.8499984741211,77.5199966430664,3652200
2014-10-30,77.41999816894531,78.01000213623047,77.12999725341797,78.01000213623047,2619400
2014-10-31,78.38999938964844,79.05000305175781,78.30000305175781,78.98999786376953,5992000
2014-11-03,79.02999877929688,79.68000030517578,78.87000274658203,79.68000030517578,5130100
2014-11-04,79.66000366210938,79.81999969482422,79.0,79.80999755859375,2749400
2014-11-05,79.9800033569336,80.18000030517578,79.18000030517578,79.63999938964844,2257200
2014-11-06,79.61000061035156,79.91000366210938,78.9000015258789,79.02999877929688,3025000
2014-11-07,79.11000061035156,79.30999755859375,78.55000305175781,78.93000030517578,3680900
2014-11-10,78.75,79.62000274658203,78.68000030517578,79.58000183105469,2141300
2014-11-11,79.55000305175781,79.63999938964844,78.91999816894531,79.2699966430664,2158300
2014-11-12,79.30000305175781,79.3499984741211,78.54000091552734,78.66999816894531,3648500
2014-11-13,78.83000183105469,79.29000091552734,78.7300033569336,79.0999984741211,4038700
2014-11-14,79.0999984741211,79.23999786376953,78.29000091552734,78.44999694824219,3117900
2014-11-17,78.3499984741211,78.93000030517578,78.3499984741211,78.80000305175781,2501400
2014-11-18,78.80999755859375,79.25,78.66000366210938,79.13999938964844,2609900
2014-11-19,78.91999816894531,79.16999816894531,78.41999816894531,78.43000030517578,2985900
2014-11-20,78.37000274658203,78.79000091552734,78.05999755859375,78.69000244140625,3400800
2014-11-21,79.29000091552734,79.37999725341797,78.95999908447266,79.18000030517578,2827500
2014-11-24,79.33999633789062,79.72000122070312,79.29000091552734,79.45999908447266,3367400
2014-11-25,79.62999725341797,79.77999877929688,79.30999755859375,79.5999984741211,4664900
2014-11-26,79.6500015258789,80.44000244140625,79.6500015258789,80.37000274658203,2303900
2014-11-28,80.56999969482422,81.44000244140625,80.4000015258789,80.56999969482422,2225200
2014-12-01,80.5,81.05999755859375,80.2699966430664,80.37000274658203,5767100
2014-12-02,80.36000061035156,80.95999908447266,79.86000061035156,80.87000274658203,3641400
2014-12-03,80.88999938964844,80.9800033569336,80.55000305175781,80.79000091552734,3620900
2014-12-04,80.7699966430664,81.11000061035156,80.37000274658203,81.0,3367000
2014-12-05,80.81999969482422,80.81999969482422,79.95999908447266,80.58999633789062,4100400
2014-12-08,80.44999694824219,82.37999725341797,80.44000244140625,81.0999984741211,2651600
2014-12-09,80.30000305175781,81.63999938964844,80.22000122070312,81.47000122070312,3905800
2014-12-10,81.26000213623047,81.66000366210938,81.05000305175781,81.38999938964844,3634400
2014-12-11,81.37999725341797,81.87000274658203,81.27999877929688,81.54000091552734,2845100
2014-12-12,81.36000061035156,81.79000091552734,80.80000305175781,80.83000183105469,3903500
2014-12-15,81.27999877929688,81.29000091552734,79.62999725341797,79.77999877929688,5900900
2014-12-16,79.77999877929688,80.38999938964844,79.16999816894531,79.66999816894531,7097800
2014-12-17,79.79000091552734,81.54000091552734,79.77999877929688,81.5,7227900
2014-12-18,82.06999969482422,82.16000366210938,81.43000030517578,82.06999969482422,6041800
2014-12-19,82.23999786376953,82.44000244140625,81.80000305175781,82.02999877929688,5490300
2014-12-22,81.1500015258789,82.33999633789062,81.11000061035156,82.27999877929688,3600200
2014-12-23,82.56999969482422,82.62999725341797,81.83000183105469,82.05000305175781,4804100
2014-12-24,82.26000213623047,82.41000366210938,81.62000274658203,81.70999908447266,1306900
2014-12-26,82.12000274658203,82.25,81.72000122070312,82.0,2907700
2014-12-29,81.9000015258789,82.7699966430664,81.80000305175781,82.44999694824219,2789100
2014-12-30,82.44000244140625,82.87999725341797,82.19000244140625,82.38999938964844,3292600
2014-12-31,82.7699966430664,83.08999633789062,80.91999816894531,81.0,4494500
2015-01-02,81.69999694824219,82.29000091552734,81.33999633789062,82.22000122070312,5570500
2015-01-05,82.0,82.87999725341797,81.75,82.66999816894531,6073700
2015-01-06,82.75,83.75,82.75,83.48999786376953,7577100
2015-01-07,83.80999755859375,84.88999938964844,83.37000274658203,84.7699966430664,6920700
2015-01-08,85.3499984741211,85.36000061035156,84.41000366210938,85.08999633789062,5255000
2015-01-09,85.08999633789062,85.5199966430664,84.55999755859375,85.12999725341797,4643900
2015-01-12,85.33999633789062,85.87000274658203,85.18000030517578,85.77999877929688,5131800
2015-01-13,86.08000183105469,86.33000183105469,85.19999694824219,85.6500015258789,5859600
2015-01-14,85.5999984741211,86.43000030517578,85.1500015258789,86.38999938964844,6249100
2015-01-15,86.56999969482422,86.80999755859375,86.04000091552734,86.58999633789062,5004100
2015-01-16,86.58999633789062,87.44999694824219,86.27999877929688,87.33999633789062,4717000
2015-01-20,87.7300033569336,87.8499984741211,86.44999694824219,86.6500015258789,5012700
2015-01-21,86.69000244140625,86.69000244140625,86.18000030517578,86.58999633789062,4354500
2015-01-22,86.93000030517578,88.22000122070312,86.70999908447266,88.12999725341797,4450600
2015-01-23,88.11000061035156,88.3499984741211,87.68000030517578,87.87999725341797,3491800
2015-01-26,88.0,88.69000244140625,87.63999938964844,88.62000274658203,2885100
2015-01-27,88.4000015258789,89.0,88.30000305175781,88.6500015258789,3209400
2015-01-28,88.83000183105469,89.2699966430664,88.05999755859375,88.05999755859375,3948900
2015-01-29,88.45999908447266,88.45999908447266,87.45999908447266,88.37000274658203,3337500
2015-01-30,88.20999908447266,88.25,86.54000091552734,86.55000305175781,4969800
2015-02-02,86.52999877929688,86.69000244140625,84.69000244140625,86.31999969482422,7523600
2015-02-03,86.33000183105469,87.0999984741211,85.66000366210938,87.06999969482422,4617400
2015-02-04,86.87000274658203,87.08999633789062,86.20999908447266,86.70999908447266,3332800
2015-02-05,86.91999816894531,87.79000091552734,86.66999816894531,87.75,2921600
2015-02-06,87.54000091552734,87.66000366210938,84.83000183105469,85.19999694824219,6323300
2015-02-09,85.12000274658203,85.61000061035156,84.58000183105469,84.5999984741211,4235700
2015-02-10,84.75,85.05999755859375,83.8499984741211,84.87000274658203,6144500
2015-02-11,85.04000091552734,85.31999969482422,84.04000091552734,84.62000274658203,4027100
2015-02-12,84.81999969482422,85.72000122070312,84.5199966430664,85.62999725341797,4523100
2015-02-13,85.9000015258789,85.94000244140625,84.55999755859375,85.05999755859375,3444500
2015-02-17,85.0,85.86000061035156,84.6500015258789,84.8499984741211,6414800
2015-02-18,84.83999633789062,85.75,84.22000122070312,85.63999938964844,5487900
2015-02-19,85.69000244140625,85.69000244140625,83.61000061035156,83.80000305175781,5415600
2015-02-20,83.81999969482422,84.73999786376953,83.69000244140625,84.61000061035156,4982700
2015-02-23,84.62000274658203,85.33000183105469,84.55000305175781,85.29000091552734,3883800
2015-02-24,85.1500015258789,85.1500015258789,83.25,83.61000061035156,6027700
2015-02-25,83.69999694824219,84.52999877929688,83.52999877929688,83.62999725341797,6699700
2015-02-26,83.62000274658203,83.66000366210938,82.52999877929688,82.72000122070312,4738700
2015-02-27,82.9800033569336,83.58000183105469,82.43000030517578,83.37000274658203,4328200
2015-03-02,83.58000183105469,84.7699966430664,83.45999908447266,83.8499984741211,5353500
2015-03-03,83.73999786376953,83.93000030517578,82.97000122070312,83.69000244140625,4311400
2015-03-04,83.69000244140625,83.80000305175781,82.69999694824219,82.88999938964844,3054200
2015-03-05,83.0999984741211,83.94999694824219,83.05000305175781,83.12999725341797,3503900
2015-03-06,82.05999755859375,82.08999633789062,80.22000122070312,80.37000274658203,7166500
2015-03-09,80.6500015258789,81.19000244140625,80.6500015258789,81.01000213623047,6548000
2015-03-10,80.7699966430664,81.33000183105469,80.6500015258789,80.94999694824219,5985700
2015-03-11,81.05000305175781,81.29000091552734,80.70999908447266,81.0199966430664,2833100
2015-03-12,81.31999969482422,82.54000091552734,81.29000091552734,82.43000030517578,4013200
2015-03-13,82.41999816894531,82.61000061035156,81.83000183105469,82.37999725341797,2863500
2015-03-16,82.83999633789062,83.72000122070312,82.62000274658203,83.2300033569336,2761500
2015-03-17,83.06999969482422,83.58000183105469,82.70999908447266,83.19999694824219,3764800
2015-03-18,83.20999908447266,85.18000030517578,82.7300033569336,84.94000244140625,5781800
2015-03-19,84.81999969482422,85.41000366210938,84.55000305175781,84.9000015258789,5663200
2015-03-20,85.4000015258789,87.11000061035156,85.11000061035156,87.02999877929688,6004800
2015-03-23,87.02999877929688,87.61000061035156,86.73999786376953,86.91999816894531,3644100
2015-03-24,86.86000061035156,86.88999938964844,86.16000366210938,86.18000030517578,5828800
2015-03-25,85.88999938964844,86.08000183105469,83.94999694824219,84.19000244140625,5391800
2015-03-26,83.9800033569336,84.1500015258789,83.37000274658203,83.75,5638200
2015-03-27,83.81999969482422,84.22000122070312,83.5199966430664,83.86000061035156,2330600
2015-03-30,84.22000122070312,85.13999938964844,84.01000213623047,85.05999755859375,4149800
2015-03-31,84.68000030517578,85.27999877929688,84.06999969482422,84.30999755859375,2982800
2015-04-01,84.37000274658203,84.6500015258789,83.52999877929688,84.19000244140625,6666100
2015-04-02,84.33999633789062,85.13999938964844,84.13999938964844,84.83000183105469,3905900
2015-04-06,85.11000061035156,86.0,84.9800033569336,85.70999908447266,4398100
2015-04-07,85.69000244140625,85.80999755859375,84.19999694824219,84.19999694824219,3039000
2015-04-08,84.47000122070312,84.56999969482422,84.08999633789062,84.33000183105469,2630300
2015-04-09,84.19000244140625,84.19000244140625,82.37999725341797,82.58000183105469,5098700
2015-04-10,83.01000213623047,83.48999786376953,82.27999877929688,82.5199966430664,3651600
2015-04-13,82.48999786376953,82.81999969482422,82.27999877929688,82.30000305175781,2348700
2015-04-14,82.4800033569336,83.0,82.4000015258789,82.58999633789062,3662600
2015-04-15,82.91999816894531,82.93000030517578,81.91999816894531,81.97000122070312,3514000
2015-04-16,81.81999969482422,82.52999877929688,81.43000030517578,82.18000030517578,3395400
2015-04-17,81.86000061035156,82.27999877929688,81.23999786376953,81.80000305175781,5055300
2015-04-20,82.12999725341797,82.38999938964844,81.66000366210938,81.91999816894531,3191200
2015-04-21,82.13999938964844,82.58000183105469,81.83000183105469,82.05999755859375,3830400
2015-04-22,82.08000183105469,82.66000366210938,82.01000213623047,82.2300033569336,3852800
2015-04-23,82.22000122070312,82.62999725341797,82.05000305175781,82.44999694824219,2266200
2015-04-24,82.54000091552734,83.0999984741211,82.25,82.62000274658203,2291700
2015-04-27,82.69000244140625,83.30999755859375,82.31999969482422,82.51000213623047,2973300
2015-04-28,82.43000030517578,82.62000274658203,81.81999969482422,82.3499984741211,3423400
2015-04-29,81.55999755859375,81.95999908447266,80.4800033569336,80.69000244140625,3149400
2015-04-30,80.37000274658203,80.47000122070312,78.88999938964844,79.37999725341797,8753800
2015-05-01,79.47000122070312,80.52999877929688,79.30999755859375,79.9800033569336,5902600
2015-05-04,80.23999786376953,80.80000305175781,79.94000244140625,80.05999755859375,4563700
2015-05-05,80.0199966430664,80.0199966430664,78.19000244140625,78.31999969482422,6407200
2015-05-06,78.3499984741211,78.54000091552734,77.72000122070312,78.16999816894531,6480100
2015-05-07,78.27999877929688,79.68000030517578,78.20999908447266,79.37000274658203,6360600
2015-05-08,80.1500015258789,81.56999969482422,80.12000274658203,80.4800033569336,5136500
2015-05-11,80.16999816894531,80.70999908447266,79.02999877929688,79.2699966430664,3080600
2015-05-12,78.68000030517578,79.76000213623047,78.12000274658203,79.51000213623047,4739300
2015-05-13,80.0,80.3499984741211,78.58999633789062,78.75,6222300
2015-05-14,79.19000244140625,80.30999755859375,78.98999786376953,80.2699966430664,4905400
2015-05-15,80.5999984741211,81.33000183105469,80.41000366210938,81.08999633789062,4390600
2015-05-18,80.81999969482422,81.05999755859375,80.44000244140625,80.87999725341797,3450200
2015-05-19,80.4800033569336,81.08000183105469,80.41000366210938,80.5999984741211,2784700
2015-05-20,80.70999908447266,81.08000183105469,80.43000030517578,80.52999877929688,3427400
2015-05-21,80.61000061035156,80.70999908447266,79.77999877929688,80.1500015258789,2667800
2015-05-22,79.86000061035156,80.5999984741211,79.5999984741211,80.05000305175781,4067500
2015-05-26,80.0,80.05000305175781,79.20999908447266,79.44000244140625,3041700
2015-05-27,79.73999786376953,80.3499984741211,79.36000061035156,80.22000122070312,2978600
2015-05-28,80.16999816894531,80.38999938964844,79.6500015258789,80.05999755859375,2772000
2015-05-29,79.93000030517578,80.19999694824219,79.02999877929688,79.13999938964844,4786500
2015-06-01,79.38999938964844,80.26000213623047,79.0199966430664,80.11000061035156,4464400
2015-06-02,79.76000213623047,79.80000305175781,79.02999877929688,79.37000274658203,3313200
2015-06-03,79.1500015258789,79.30999755859375,78.13999938964844,78.2300033569336,3886000
2015-06-04,78.1500015258789,78.44000244140625,77.83000183105469,78.08000183105469,3710100
2015-06-05,77.05000305175781,77.80000305175781,76.5,77.20999908447266,6141000
2015-06-08,77.19999694824219,77.41000366210938,76.9000015258789,77.06999969482422,3347100
2015-06-09,76.81999969482422,77.20999908447266,76.4000015258789,76.51000213623047,4604500
2015-06-10,76.47000122070312,77.7300033569336,76.37999725341797,77.05000305175781,4332000
2015-06-11,77.62000274658203,77.80999755859375,77.37000274658203,77.5199966430664,9411000
2015-06-12,77.23999786376953,77.76000213623047,77.22000122070312,77.44999694824219,3125500
2015-06-15,77.37999725341797,77.37999725341797,76.8499984741211,77.02999877929688,3565200
2015-06-16,77.0999984741211,77.7699966430664,76.94000244140625,77.6500015258789,5474800
2015-06-17,77.70999908447266,78.37000274658203,77.12000274658203,78.30999755859375,3922300
2015-06-18,78.36000061035156,79.72000122070312,78.30999755859375,79.38999938964844,5616900
2015-06-19,79.44000244140625,79.61000061035156,78.52999877929688,78.77999877929688,5986300
2015-06-22,78.77999877929688,79.12999725341797,77.88999938964844,77.97000122070312,3898700
2015-06-23,77.6500015258789,77.81999969482422,77.18000030517578,77.31999969482422,2933200
2015-06-24,77.3499984741211,77.66000366210938,76.87000274658203,76.9000015258789,3900200
2015-06-25,77.0,77.0,76.08999633789062,76.12000274658203,4820600
2015-06-26,75.30000305175781,76.08999633789062,75.08999633789062,75.9000015258789,3789500
2015-06-29,75.62000274658203,76.37999725341797,74.66999816894531,74.72000122070312,5112000
2015-06-30,75.12999725341797,75.38999938964844,74.5,74.69000244140625,5855900
2015-07-01,74.37999725341797,75.91999816894531,74.36000061035156,75.91999816894531,6318900
2015-07-02,76.45999908447266,77.13999938964844,75.9800033569336,76.11000061035156,4303700
2015-07-06,75.7300033569336,76.69000244140625,75.63999938964844,76.58999633789062,5116700
2015-07-07,77.0,77.93000030517578,76.80999755859375,77.79000091552734,5921000
2015-07-08,77.37000274658203,77.76000213623047,77.25,77.48999786376953,4941800
2015-07-09,77.68000030517578,77.94000244140625,76.93000030517578,77.12000274658203,3312900
2015-07-10,77.44000244140625,78.27999877929688,77.26000213623047,77.76000213623047,4774100
2015-07-13,77.81999969482422,78.73999786376953,77.45999908447266,77.87000274658203,2887800
2015-07-14,78.0,78.30000305175781,77.56999969482422,78.02999877929688,2422900
2015-07-15,77.83000183105469,78.44000244140625,77.68000030517578,78.16000366210938,2238100
2015-07-16,78.29000091552734,78.88999938964844,78.29000091552734,78.79000091552734,2494800
2015-07-17,78.73999786376953,78.83000183105469,78.2699966430664,78.51000213623047,1803100
2015-07-20,78.31999969482422,78.73999786376953,78.08000183105469,78.5999984741211,2164800
2015-07-21,78.68000030517578,78.98999786376953,78.37000274658203,78.37999725341797,3540700
2015-07-22,78.44999694824219,79.0,78.37000274658203,78.72000122070312,2883500
2015-07-23,78.66999816894531,78.70999908447266,77.2699966430664,77.73999786376953,3188900
2015-07-24,77.7699966430664,78.33000183105469,77.52999877929688,78.06999969482422,2800300
2015-07-27,77.94000244140625,78.66000366210938,77.94000244140625,78.20999908447266,3003000
2015-07-28,78.22000122070312,78.51000213623047,77.9800033569336,78.26000213623047,2674000
2015-07-29,78.16999816894531,78.9000015258789,77.8499984741211,78.7699966430664,7988100
2015-07-30,78.6500015258789,78.77999877929688,78.12000274658203,78.37999725341797,2932500
2015-07-31,78.91999816894531,79.62999725341797,78.8499984741211,79.0,5490400
2015-08-03,79.2699966430664,79.56999969482422,79.0,79.48999786376953,3766400
2015-08-04,79.72000122070312,79.86000061035156,78.7300033569336,78.91000366210938,4087300
2015-08-05,79.0,79.1500015258789,78.08000183105469,78.38999938964844,3783100
2015-08-06,78.45999908447266,78.55000305175781,77.19000244140625,78.5,3473300
2015-08-07,78.37000274658203,78.9000015258789,77.80000305175781,78.79000091552734,3942600
2015-08-10,79.0999984741211,79.16999816894531,78.18000030517578,78.54000091552734,2605100
2015-08-11,78.33999633789062,79.38999938964844,78.25,79.05999755859375,4539900
2015-08-12,78.77999877929688,79.33000183105469,78.36000061035156,79.30999755859375,3229200
2015-08-13,79.12999725341797,79.7300033569336,78.47000122070312,79.4000015258789,2381900
2015-08-14,79.16999816894531,79.86000061035156,78.87000274658203,79.83000183105469,2558200
2015-08-17,79.91000366210938,80.56999969482422,79.48999786376953,80.51000213623047,2912600
2015-08-18,80.47000122070312,80.83000183105469,80.23999786376953,80.7300033569336,2904800
2015-08-19,80.51000213623047,80.62000274658203,79.7699966430664,80.25,2401000
2015-08-20,79.86000061035156,80.26000213623047,79.41999816894531,79.66000366210938,3999800
2015-08-21,79.26000213623047,79.55999755859375,78.18000030517578,78.18000030517578,4126300
2015-08-24,75.5199966430664,77.06999969482422,72.25,74.5199966430664,10864500
2015-08-25,75.5199966430664,76.0,72.45999908447266,72.47000122070312,9163900
2015-08-26,73.19000244140625,74.62999725341797,72.86000061035156,74.43000030517578,5067500
2015-08-27,75.12000274658203,76.47000122070312,74.4800033569336,75.87000274658203,5627400
2015-08-28,75.81999969482422,75.9800033569336,75.22000122070312,75.76000213623047,3881100
2015-08-31,75.58000183105469,75.75,74.02999877929688,74.02999877929688,6197200
2015-09-01,73.29000091552734,73.66000366210938,72.0999984741211,72.62000274658203,7218400
2015-09-02,73.08999633789062,73.62999725341797,72.72000122070312,73.37000274658203,5018500
2015-09-03,73.62000274658203,74.11000061035156,73.4000015258789,73.56999969482422,3712600
2015-09-04,73.12000274658203,73.12000274658203,71.66999816894531,72.19999694824219,4262900
2015-09-08,72.83999633789062,73.48999786376953,72.61000061035156,73.29000091552734,3004500
2015-09-09,73.87000274658203,74.13999938964844,72.33999633789062,72.44999694824219,3338100
2015-09-10,72.33000183105469,73.37000274658203,72.25,72.61000061035156,4609500
2015-09-11,72.5999984741211,74.0199966430664,72.48999786376953,74.0,3892500
2015-09-14,74.11000061035156,74.25,73.81999969482422,74.04000091552734,3040500
2015-09-15,74.06999969482422,74.93000030517578,73.56999969482422,74.7699966430664,2737200
2015-09-16,74.72000122070312,75.75,74.69000244140625,75.56999969482422,3318500
2015-09-17,75.6500015258789,77.73999786376953,75.2699966430664,76.43000030517578,6337800
2015-09-18,75.88999938964844,77.20999908447266,75.54000091552734,76.30000305175781,5798800
2015-09-21,76.33999633789062,77.33999633789062,76.30000305175781,76.94999694824219,3176300
2015-09-22,76.41000366210938,76.83000183105469,75.80999755859375,75.9800033569336,2963500
2015-09-23,75.5,76.08000183105469,75.08999633789062,75.69999694824219,3708700
2015-09-24,75.58999633789062,75.91000366210938,74.52999877929688,74.98999786376953,3707600
2015-09-25,75.31999969482422,75.91999816894531,74.8499984741211,75.29000091552734,3330000
2015-09-28,75.12000274658203,75.1500015258789,73.56999969482422,74.12000274658203,4094600
2015-09-29,74.56999969482422,75.2300033569336,74.05000305175781,74.91000366210938,3784900
2015-09-30,75.44999694824219,75.69000244140625,74.91000366210938,75.54000091552734,6237100
2015-10-01,75.66000366210938,76.02999877929688,75.11000061035156,75.91000366210938,4105200
2015-10-02,76.11000061035156,76.4800033569336,75.04000091552734,76.45999908447266,4602000
2015-10-05,76.77999877929688,77.87999725341797,76.75,77.75,5176500
2015-10-06,77.79000091552734,78.20999908447266,77.3499984741211,77.56999969482422,3570700
2015-10-07,77.87999725341797,78.45999908447266,77.61000061035156,78.45999908447266,4211900
2015-10-08,78.38999938964844,79.19000244140625,78.12999725341797,79.12000274658203,3953200
2015-10-09,79.11000061035156,79.18000030517578,78.5999984741211,78.98999786376953,3102700
2015-10-12,79.16000366210938,79.8499984741211,78.98999786376953,79.55000305175781,3216500
2015-10-13,79.30000305175781,79.5999984741211,78.69999694824219,78.93000030517578,2362700
2015-10-14,79.08999633789062,79.18000030517578,78.16999816894531,78.33999633789062,3349200
2015-10-15,78.41999816894531,79.41000366210938,78.3499984741211,79.41000366210938,2533600
2015-10-16,79.45999908447266,80.1500015258789,79.43000030517578,80.01000213623047,2875000
2015-10-19,79.9800033569336,81.12999725341797,79.87000274658203,81.12999725341797,3146100
2015-10-20,80.9800033569336,81.31999969482422,80.76000213623047,81.0999984741211,2781500
2015-10-21,81.25,81.48999786376953,80.73999786376953,80.80000305175781,3460600
2015-10-22,80.95999908447266,81.7699966430664,80.80999755859375,81.51000213623047,3504200
2015-10-23,81.54000091552734,81.68000030517578,80.2300033569336,80.72000122070312,3421300
2015-10-26,80.75,80.94000244140625,80.05000305175781,80.69999694824219,3280000
2015-10-27,80.69000244140625,80.87999725341797,80.2699966430664,80.66999816894531,7135300
2015-10-28,80.66999816894531,81.26000213623047,79.25,80.73999786376953,4576600
2015-10-29,80.5,80.73999786376953,80.08999633789062,80.62999725341797,3283100
2015-10-30,80.63999938964844,80.80999755859375,79.81999969482422,79.88999938964844,7057100
2015-11-02,80.06999969482422,81.5999984741211,79.77999877929688,81.58999633789062,6869600
2015-11-03,81.41000366210938,81.48999786376953,80.44999694824219,80.7699966430664,5285300
2015-11-04,80.81999969482422,80.95999908447266,80.16999816894531,80.41000366210938,3165100
2015-11-05,80.44000244140625,80.81999969482422,79.9800033569336,80.7300033569336,2804100
2015-11-06,79.43000030517578,79.76000213623047,77.72000122070312,78.22000122070312,7070200
2015-11-09,77.72000122070312,77.88999938964844,76.37999725341797,76.87999725341797,5919100
2015-11-10,76.87000274658203,77.94000244140625,76.8499984741211,77.76000213623047,4688800
2015-11-11,77.76000213623047,78.18000030517578,77.55999755859375,77.8499984741211,2228400
2015-11-12,77.63999938964844,78.01000213623047,77.18000030517578,77.31999969482422,3212200
2015-11-13,77.36000061035156,77.75,76.37999725341797,76.44000244140625,4250100
2015-11-16,76.2699966430664,77.31999969482422,76.12000274658203,77.31999969482422,3117900
2015-11-17,77.11000061035156,77.9800033569336,77.02999877929688,77.31999969482422,3845600
2015-11-18,77.41000366210938,78.05000305175781,76.91999816894531,78.0,3429200
2015-11-19,78.0999984741211,78.62999725341797,77.88999938964844,78.23999786376953,3628100
2015-11-20,78.7300033569336,79.30999755859375,78.5,79.22000122070312,3964600
2015-11-23,79.26000213623047,79.69000244140625,79.11000061035156,79.38999938964844,2370000
2015-11-24,78.95999908447266,79.12999725341797,78.31999969482422,78.97000122070312,3498900
2015-11-25,79.01000213623047,79.4800033569336,78.93000030517578,79.29000091552734,1959700
