Date,Open,High,Low,Close,Volume,Economic Bubble,Advertising,UNRATE,Industrial REITs,Gross Domestic Product,Interactive Media,Broadcasting,ICSA,Diversified REITs,Cable,Retail REITs,Market Timing,Alternative Carriers,Technical Analysis,Residential REITs,Health Care REITs,Federal Reserve,Bar Chart,Diversification,Real Estate Development,Analyst Ratings,Return on Equity,Accumulation,Hotel,Dead Cat Bounce,Movies
2017-11-16,84.11000061035156,85.11000061035156,84.0999984741211,85.0199966430664,5137200.0,-1.0,-0.3403028118240807,-0.11773049645390078,-1.0,-0.3289999999999999,-0.6364883401920439,0.41059027777777785,-0.017605633802816798,0.0,-0.13447312181489418,0.0,1.1836007130124775,0.0,1.4318349299926307,0.0,0.0,-0.4882758620689654,-0.07920077034183917,0.09595959595959588,-0.6619195046439628,0.0,-0.38843385455448,1.0289855072463767,-0.03409090909090919,0.0,0.30066445182724255
2017-11-17,84.80999755859375,85.06999969482422,84.55000305175781,84.6500015258789,2782600.0,-1.0,-0.5140688633839319,-0.11843971631205673,0.0,-0.8382352941176471,-1.0,0.16319444444444445,-0.031395348837209285,0.0,-0.1571472676752084,0.0,-1.0,0.0,-0.6771739130434782,0.0,0.0,-0.6137931034482758,-0.3398392652123997,-0.7348484848484849,-0.4283121597096189,0.0,1.59915611814346,-0.40282870612886323,0.011111111111111106,-1.0,0.648051948051948
2017-11-18,84.77666473388672,84.97666676839192,84.45333607991536,84.56666819254558,3059666.666666666,0.0,0.027397260273972684,-0.11914893617021287,0.0,-0.15384615384615385,-1.0,0.17820150659133713,-0.04089861751152057,0.0,-0.19612978320966104,0.0,-1.0,0.0,-0.6310559006211179,0.0,0.0,-0.24324324324324317,1.0788912579957355,3.2424242424242413,0.10526315789473695,0.0,-0.31772151898734197,-0.4589371980676329,-0.05376344086021503,0.0,-0.014285714285713888
2017-11-19,84.74333190917969,84.88333384195964,84.35666910807292,84.48333485921223,3336733.333333333,0.0,0.38888888888888884,-0.11985815602836881,0.0,-0.6192307692307693,-1.0,-0.017565359477124173,-0.04805491990846682,0.0,-0.22450167321402598,0.0,-1.0,0.0,3.678638941398866,0.0,0.0,0.5742128935532237,2.002035278154681,0.3841807909604515,0.7192982456140352,0.0,0.7544303797468347,-0.13043478260869565,-0.13043478260869548,0.0,-0.371589085072231
2017-11-20,84.70999908447266,84.79000091552734,84.26000213623047,84.4000015258789,3613800.0,0.0,-0.11937377690802349,-0.12056737588652496,-1.0,-0.5078947368421053,-0.6364883401920439,0.15555555555555559,-0.05511363636363664,0.0,-0.19728311207162705,0.0,0.0,0.0,-0.14285714285714263,0.0,0.0,-0.1724137931034483,0.32929104477611926,-0.4484848484848485,-0.22782984859408786,0.0,-0.025316455696202524,-0.3452685421994885,-0.06976744186046485,-1.0,-0.001275510204081681
2017-11-21,84.63999938964844,85.08000183105469,84.51000213623047,85.02999877929688,3056900.0,0.0,-0.388454011741683,-0.1212765957446809,0.0,-1.0,0.0,0.20370370370370372,-0.062076749435666004,0.0,-0.18712825987494294,0.0,-1.0,0.0,0.802675585284281,0.0,0.0,-0.38557993730407514,-0.1604477611940299,-0.08496732026143798,-0.4730722154222767,0.15451388888888878,-0.6101265822784812,-0.2512077294685991,-0.02352941176470563,0.0,0.1964285714285715
2017-11-22,84.87000274658203,85.12999725341797,84.62999725341797,84.83999633789062,2347400.0,0.0,-0.38687582854617764,-0.12198581560283704,0.0,-0.3888888888888889,-1.0,0.5615615615615616,-0.0689461883408073,0.0,-0.17721518987341778,0.0,0.0,0.0,0.4347826086956522,0.0,0.0,-0.39130434782608686,-0.6125143513203215,-0.7040169133192391,0.4276315789473685,0.0,-1.0,-0.5652173913043478,-0.08641975308641996,0.0,0.22042410714285718
2017-11-23,84.8900032043457,85.1099967956543,84.75499725341797,84.8949966430664,1801200.0,0.0,0.2045347189418988,-0.122695035460993,0.0,-0.7924528301886793,2.1313932980599657,-0.47839506172839497,-0.07572383073496623,0.0,0.04149975965390167,0.0,0.034690799396681814,0.0,1.1521739130434783,0.0,0.0,-0.0716180371352783,0.04944029850746262,2.005050505050505,-0.21822849807445446,0.0,-0.3502109704641353,-0.36545240893066977,0.054054054054054175,0.0,0.09523809523809572
2017-11-24,84.91000366210938,85.08999633789062,84.87999725341797,84.94999694824219,1255000.0,0.0,-0.02528977871443621,-0.12340425531914895,0.0,-1.0,-1.0,0.11772486772486793,-0.08241150442477878,0.0,-0.16855429713524298,0.0,3.003267973856209,0.0,0.0020703933747415245,0.0,0.0,-0.22758620689655168,3.1977611940298507,0.0,0.1650071123755333,0.0,-0.17921385742838114,1.3478260869565217,0.062499999999999695,0.0,0.025835866261398256
2017-11-25,84.95333607991536,85.07666524251302,84.75999704996745,84.81666564941406,1576000.0,-1.0,0.18150684931506852,-0.12411347517730509,0.0,-0.12,-1.0,-0.5395833333333333,-0.08956043956043958,0.0,-0.25949367088607594,0.0,-0.7309803921568627,0.0,2.4347826086956523,0.0,0.0,0.1586206896551726,0.46921641791044766,5.845730027548207,0.0016447368421052282,0.0,0.0,-0.18840579710144925,-0.05681818181818167,0.0,-0.10321428571428573
2017-11-26,84.99666849772136,85.06333414713542,84.63999684651692,84.68333435058594,1897000.0,0.0,0.5068493150684931,-0.12482269503546103,0.0,0.1891891891891892,0.0,-0.11643026004728145,-0.0866445916114791,0.0,-0.23914522934531102,0.0,-1.0,0.0,0.3695652173913044,0.0,0.0,0.8375973303670748,2.1583155650319825,6.713498622589529,-0.26794258373205737,0.0,0.5902731512325116,-0.10144927536231886,-0.10344827586206881,-1.0,-0.5075987841945288
2017-11-27,85.04000091552734,85.05000305175781,84.5199966430664,84.55000305175781,2218000.0,-0.42694226657163215,-0.11596049697355848,-0.12553191489361717,0.0,-0.26666666666666666,-0.4497755331088665,0.2413194444444443,-0.0837028824833701,0.0,-0.13099132413596928,0.0,0.10490196078431376,0.0,-0.3288920056100981,0.0,0.0,0.009404388714733527,0.5132669983416253,0.11872146118721459,-0.1421838177533386,0.0,1.1612548156301596,0.08361204013377926,-0.04545454545454532,0.0,-0.18999999999999992
2017-11-28,84.51000213623047,84.62000274658203,83.79000091552734,84.2300033569336,2946800.0,0.0,-0.06292337799187103,-0.12624113475177312,-1.0,0.6133333333333332,-0.7131054131054131,0.011111111111111072,-0.08073496659242728,0.0,-0.24954792043399635,0.0,-0.23137254901960788,0.0,1.1521739130434785,0.0,0.0,-0.2002786485545106,-0.024110218140069115,0.9778869778869776,-0.3133971291866029,0.0,-0.02531645569620253,0.1899313501144165,-0.1612903225806451,0.0,0.009136212624584868
2017-11-29,84.0199966430664,84.44999694824219,83.76000213623047,84.26000213623047,4633900.0,0.716188524590164,-0.11029515605140519,-0.12695035460992907,0.0,-0.5626506024096386,-0.8135185185185185,0.5422453703703702,-0.07774049217002264,0.0,-0.23914522934531102,0.0,0.6470588235294117,0.0,-0.15347826086956495,0.0,0.0,-0.11042231693142185,0.39925373134328357,2.7878787878787876,-0.42638241172551633,0.13749999999999996,1.0993184031158716,0.36645962732919246,-0.06976744186046485,0.10787172011661797,0.009136212624584868
2017-11-30,84.52999877929688,84.6500015258789,84.13999938964844,84.38999938964844,4849800.0,1.7868852459016396,-0.11144781144781161,-0.1276595744680852,0.0,0.040826873385012875,0.3840429929723027,-0.15622968580715063,-0.0747191011235955,0.0,-0.19605868814729596,0.0,-0.5225225225225225,0.0,-0.1970515970515971,0.0,0.0,0.25581395348837216,-0.059561128526645794,-0.17443064182194623,-0.06250000000000014,-0.25811965811965815,0.5910636231180184,-0.7605321507760532,0.08219178082191782,0.0,0.13058419243986238
2017-12-01,84.48999786376953,84.91000366210938,83.8499984741211,84.58999633789062,4664700.0,-1.0,-0.35638070849338455,-0.1276595744680852,0.0,-0.8660262891809908,-1.0,-0.03968784838350058,-0.07167042889390536,0.0,-0.17565068980230408,0.0,-1.0,0.0,-0.2963636363636364,0.0,0.0,0.07210031347962396,-0.5462794918330308,-0.79375,-0.1578947368421053,0.0,0.8253521126760562,-0.6707317073170731,0.025316455696202448,0.0,0.4648765284104531
2017-12-02,84.57999928792317,84.97333526611328,83.9499994913737,84.44999694824219,4604500.0,0.0,0.058132343846629415,-0.1276595744680852,0.0,0.4790697674418606,0.0,-0.2337662337662337,-0.072562358276644,0.0,-0.24737409103151103,0.0,0.0,0.0,1.3724137931034486,0.0,0.0,0.8818181818181817,-0.08045977011494251,-0.17626728110599105,0.0,0.0,1.3748964374482187,0.12891986062717772,-0.06024096385542186,-1.0,-0.0730614074406095
2017-12-03,84.67000071207683,85.03666687011719,84.0500005086263,84.30999755859375,4544300.0,0.0,0.7058823529411763,-0.1276595744680852,0.0,3.2166462668298657,0.0,-0.07069597069597068,-0.07714123652864442,0.0,-0.2258342922899887,0.0,0.23886048210372546,0.0,0.47834710743801634,0.0,0.0,2.0109090909090908,0.6685205784204672,1.015977443609023,1.333333333333334,0.0,1.256338028169014,-0.6466389054134443,-0.024390243902438945,-1.0,-0.4663080830718661
2017-12-04,84.76000213623047,85.0999984741211,84.1500015258789,84.16999816894531,4484100.0,1.924235711120957,-0.12121212121212133,-0.1276595744680852,0.0,0.6434108527131788,0.4634146341463416,-0.031794871794871844,-0.08172531214528925,0.0,-0.18972090895226482,0.0,0.0,0.0,0.7475935828877006,-1.0,0.0,0.2495867768595039,0.08753315649867376,0.02678571428571434,-0.23958333333333334,-0.22451532207629768,0.5845070422535212,-0.7430101130279595,-0.05000000000000009,0.0,-0.1924398625429554
2017-12-05,83.75,84.30000305175781,83.44999694824219,83.47000122070312,4372600.0,1.8904227782571181,-0.015334063526834673,-0.1276595744680852,0.0,-0.3262015503875969,0.4594594594594595,-0.04615384615384623,-0.08631459398069244,0.0,-0.2179864586399764,0.0,1.2179598953792503,0.0,0.8015810276679841,0.0,0.0,0.17818181818181797,0.06321839080459772,0.06701940035273382,-0.19999999999999982,0.0,-0.2014084507042253,-0.5418875927889714,0.013333333333333428,-1.0,-0.13031985196933651
2017-12-06,83.33999633789062,83.77999877929688,83.0,83.38999938964844,3967900.0,0.0,-0.11008822401227468,-0.1276595744680852,0.0,-0.24813953488372098,-0.3245778611632269,0.29670329670329665,-0.09090909090909119,0.0,-0.2972501091226539,0.0,1.9543918918918923,0.0,0.1482954545454545,0.0,0.0,0.6177685950413216,-0.4413793103448275,-0.054232804232804084,0.1746031746031745,0.0,0.8318945933666514,-0.43554006968641107,-0.03947368421052632,0.0,-0.10547184773988885
2017-12-07,83.5999984741211,83.68000030517578,83.11000061035156,83.5999984741211,4049100.0,1.0901639344262297,-0.1735209235209237,-0.1276595744680852,0.0,-0.15135341212352263,0.0,-0.528,-0.09550881182490051,0.0,-0.2737875124448869,0.0,-1.0,0.0,0.368181818181818,0.0,0.0,0.4685314685314681,0.7701149425287357,0.8988095238095236,-0.2142857142857144,-1.0,0.3166742389822807,0.9756097560975612,0.03896103896103897,-1.0,0.0965816603364081
2017-12-08,83.93000030517578,84.18000030517578,83.55000305175781,84.02999877929688,3448600.0,0.0,-0.3048394391677974,-0.1276595744680852,-1.0,-0.6993760635280771,-1.0,0.6008391608391608,-0.10011376564277605,0.0,-0.08235859637878536,0.0,-1.0,0.0,-0.15192604006163338,0.0,0.0,-0.27532467532467536,-0.5977011494252874,-0.6108490566037736,-0.4848484848484849,0.0,0.6670934699103714,3.541631623212784,0.13513513513513511,0.0,0.46437571592210775
2017-12-09,83.97000122070312,84.17000071207683,83.64666748046875,84.02666473388672,4074466.666666666,-0.337638681900977,0.009671179883945748,-0.1276595744680852,0.0,1.5825027685492803,0.0,0.19433198380566805,-0.0904951622083096,0.0,-0.1993670886075949,0.0,0.0,0.0,-0.18690909090909102,0.0,0.0,0.5619834710743801,0.633393829401089,0.5395752895752896,3.461538461538463,0.44522144522144524,5.832394366197183,1.0019512195121953,0.09090909090909087,0.0,-0.07187454624655151
2017-12-10,84.01000213623047,84.16000111897786,83.74333190917969,84.02333068847656,4700333.333333333,0.7439832577607254,0.6599326599326593,-0.1276595744680852,0.0,1.5125223613595706,0.0,-0.3880726015557477,-0.08710407239819007,0.0,-0.21284575714955467,0.0,0.0,0.0,4.1846889952153115,0.0,0.0,2.15,0.9976218787158145,2.928571428571429,0.2903225806451617,0.0,0.2067605633802818,-0.7629268292682927,-0.05000000000000009,0.0,-0.4522635589421784
2017-12-11,84.05000305175781,84.1500015258789,83.83999633789062,84.0199966430664,5326200.0,0.0,0.1044226044226043,-0.1276595744680852,0.0,-0.021991911021233324,1.3106546854942234,-0.17482517482517484,-0.0837549184935357,0.0,-0.1702531645569621,0.0,0.47863993025283347,0.0,-0.15527690700104493,-1.0,0.0,1.2434017595307918,0.14942528735632182,0.8187830687830691,0.515151515151515,-1.0,0.006771397616468039,-0.6555347091932457,0.0,-0.06172839506172845,-0.18509840674789124
2017-12-12,84.45999908447266,84.66000366210938,83.73999786376953,84.43000030517578,4732000.0,0.0,0.11313131313131317,-0.1276595744680852,0.0,1.1407588739290089,1.7727856225930685,-0.36125356125356134,-0.08044692737430148,0.0,-0.15893108298171602,0.0,0.4771959459459461,0.0,0.9820742637644049,0.0,0.0,0.7408123791102513,-0.35344827586206895,-0.21151911468812898,-0.3191489361702127,-0.24125874125874128,-0.006197183098591517,0.488865323435843,-0.05263157894736852,0.0,-0.030927835051546438
2017-12-13,84.62000274658203,84.97000122070312,84.41000366210938,84.56999969482422,3887100.0,0.13114754098360656,-0.05844155844155859,-0.1276595744680852,-1.0,1.200996677740864,0.0,-0.07895927601809959,-0.07717934480843969,0.0,-0.21179376350725532,0.0,0.0,0.0,1.970909090909091,-1.0,0.0,-0.19818181818181826,0.4712643678160918,0.6754201680672263,0.04109589041095903,-1.0,0.25942753293957277,0.3558106169296987,0.02702702702702694,0.0,0.01876817340734869
2017-12-14,84.62000274658203,84.87999725341797,84.37999725341797,84.55000305175781,4901000.0,1.7988804478208713,-0.03457106274007677,-0.1276595744680852,0.0,-0.5825206301575394,3.1487804878048786,0.01724137931034479,-0.07395143487858737,0.0,-0.20114232787897512,0.0,-1.0,0.0,0.6733652312599681,0.0,0.0,-0.1818181818181819,0.3058224985867727,0.04761904761904766,-0.5,0.0,0.746919014084507,-0.2179878048780486,0.08450704225352114,0.0,0.1536573392243495
2017-12-15,84.66000366210938,85.25,84.62999725341797,85.08000183105469,4909500.0,0.6012199771254289,-0.38624338624338644,-0.1276595744680852,0.0,-0.6576227390180878,-1.0,0.20475524475524476,-0.07076247942951187,0.0,-0.073325100339611,0.0,0.0,0.0,0.4181818181818182,0.0,0.0,-0.10743801652892554,-0.6551724137931034,-0.5378151260504203,0.7391304347826093,-0.13888888888888878,0.24225352112676057,-0.6018150879183211,0.10256410256410277,0.0,0.3790642347343379
2017-12-16,84.86000315348308,85.54666646321614,84.83666483561198,85.26666768391927,4996133.333333333,0.0,-0.07834441980783435,-0.1276595744680852,0.0,1.200996677740864,0.0,-0.3804639804639805,-0.07633587786259542,0.0,-0.19605868814729596,0.0,0.0,0.0,1.5018181818181817,0.0,0.0,1.1272727272727274,-0.6275862068965516,0.12244897959183652,0.5000000000000002,0.0,0.7746478873239437,-0.9012195121951219,-0.048192771084337435,0.0,-0.04351318784308475
2017-12-17,85.06000264485677,85.8433329264323,85.04333241780598,85.45333353678386,5082766.666666667,0.0,0.5867003367003367,-0.1276595744680852,0.0,0.7021040974529347,0.0,-0.20720545277507305,-0.07228915662650617,0.0,-0.19767441860465115,0.0,0.21756756756756748,0.0,2.3878787878787877,0.0,0.0,2.681818181818181,1.8735632183908049,6.9553571428571415,1.5384615384615385,0.0,0.14084507042253525,-0.7073170731707317,-0.06097560975609749,0.0,-0.3833177132146204
2017-12-18,85.26000213623047,86.13999938964844,85.25,85.63999938964844,5169400.0,0.0,-0.1345270890725436,-0.1276595744680852,0.0,1.4299003322259136,1.0559190957763238,0.39515669515669505,-0.0682068206820682,0.0,-0.19127988748241925,0.0,0.0,0.0,0.8702317290552585,0.0,0.0,1.3376623376623376,1.9064039408866995,-0.07345013477088946,0.4181818181818179,-1.0,-0.11267605633802813,-0.43554006968641085,-0.012987012987013078,0.0,-0.14063411787589958
2017-12-19,85.66999816894531,85.69000244140625,83.66999816894531,83.81999969482422,5259200.0,0.0,-0.12121212121212123,-0.1276595744680852,0.0,1.2596899224806204,-0.3414634146341463,0.4870703764320785,-0.06408839779005507,0.0,-0.261754068716094,0.0,-1.0,0.0,2.7286713286713282,0.0,0.0,0.9431818181818182,-0.18965517241379307,-0.1911764705882352,-0.15000000000000016,0.0,0.31323943661971826,-0.12195121951219505,-0.013157894736842198,0.0,-0.12234973740517409
2017-12-20,83.86000061035156,84.08999633789062,82.83999633789062,82.8499984741211,7831900.0,1.6958105646630237,-0.1520467836257313,-0.1276595744680852,-1.0,2.6976744186046506,0.0,0.0778846153846149,-0.0599334073251943,0.0,-0.20024401403080688,0.0,0.0,0.0,1.2023047375160052,0.0,0.0,1.3181818181818181,-0.574712643678161,4.347222222222223,-0.44827586206896547,0.0,-0.04442036836403035,0.8109756097560978,-0.012820512820512648,0.0,-0.06616682286785382
2017-12-21,81.94999694824219,81.94999694824219,81.18000030517578,81.2699966430664,4701300.0,0.3898788310762652,0.1298701298701299,-0.1276595744680852,0.0,0.23255813953488377,-1.0,0.4168855534709193,-0.05574136008918619,0.0,-0.14869411953212616,0.0,0.0,0.0,2.9302211302211303,0.0,0.0,0.2857142857142856,-0.5566502463054187,-0.49199507389162567,-0.35416666666666674,-1.0,-1.0,0.902439024390244,-0.025974025974026156,0.0,0.01919658727337372
2017-12-22,81.31999969482422,81.94999694824219,81.22000122070312,81.83000183105469,6484400.0,-1.0,-0.17290552584670243,-0.1276595744680852,0.0,-0.652355396541443,0.0,0.3854251012145749,-0.05151175811870118,0.0,-0.2224451991355357,0.0,0.0,0.0,1.495164410058027,0.0,0.0,0.6363636363636361,-0.6076099881093936,0.6696428571428579,0.36666666666666725,-1.0,0.3943661971830986,0.4634146341463416,0.026666666666666856,0.0,0.09924603785197728
2017-12-23,81.45249938964844,82.07749748229979,81.3350009918213,81.93250083923341,5581925.0,0.0,0.1717171717171715,-0.1276595744680852,0.0,1.7116279069767446,0.0,-0.04908424908424921,-0.046681664791900834,0.0,-0.2559774964838256,0.0,0.0,0.0,4.8077922077922075,0.0,0.0,1.25,-0.3730407523510972,-0.30672268907563016,0.03703703703703701,0.0,-0.2901408450704226,0.6210131332082552,0.11267605633802809,0.0,0.008897048439485885
2017-12-24,81.58499908447266,82.20499801635742,81.45000076293945,82.03499984741211,4679450.0,0.0,-0.24675324675324686,-0.1276595744680852,0.0,0.0,-1.0,-0.019106699751860946,-0.036363636363636424,0.0,-0.22362869198312257,0.0,0.0,0.0,1.0695187165775395,0.0,0.0,0.8818181818181817,-0.29064039408867,0.0,0.3636363636363635,0.0,-1.0,3.90909090909091,0.0,0.0,-0.030927835051546393
2017-12-25,81.71749877929688,82.33249855041505,81.56500053405763,82.1374988555908,3776975.0,0.0,0.41958041958041953,-0.1276595744680852,0.0,-0.5434969853574503,-1.0,-0.04766708701134932,-0.025832376578645313,0.0,-0.0806129247168554,0.0,0.3966216216216217,0.0,0.19260400616332818,0.0,0.0,1.8636363636363633,0.9827586206896556,0.0803571428571432,0.0,0.0,-1.0,-0.17682926829268278,-0.03333333333333334,0.0,-0.13752577319587633
2017-12-26,81.8499984741211,82.45999908447266,81.68000030517578,82.23999786376953,2874500.0,0.0,-0.019027484143763554,-0.1276595744680852,0.0,-0.07558139534883715,0.0,0.008547008547008466,-0.015081206496519941,0.0,-0.12658227848101303,0.0,0.0,0.0,1.4124675324675324,0.0,0.0,0.24880382775119633,1.9153605015673985,0.6369047619047616,0.20987654320987628,-1.0,0.47887323943661975,8.878048780487807,0.04166666666666675,0.0,-0.09074710449280891
2017-12-27,82.81999969482422,82.81999969482422,82.30999755859375,82.51000213623047,4341500.0,0.0,-0.10210803689064583,-0.1276595744680852,-1.0,0.43798449612403095,0.0,0.03508771929824573,-0.004103165298944901,0.0,-0.24886075949367084,0.0,0.0,0.0,3.517171717171717,0.0,0.0,0.09090909090909091,-0.11330049261083733,0.033834586466165356,-0.28947368421052616,-1.0,-1.0,0.8815331010452971,0.01020408163265303,0.0,-0.07075271854257881
2017-12-28,82.38999938964844,83.02999877929688,82.30999755859375,82.94999694824219,3172900.0,0.0,-0.2707930367504836,-0.1276595744680852,0.0,-0.3837209302325581,0.44250871080139403,-0.06045883940620789,0.007109004739336474,0.0,-0.1085736656661886,0.0,0.0,0.0,1.3454545454545452,0.0,0.0,1.1038961038961035,-0.43573667711598746,-0.47385204081632654,0.32608695652173897,0.0,-0.2605633802816901,0.3829268292682928,0.01020408163265303,0.0,-0.07075271854257881
2017-12-29,83.11000061035156,83.27999877929688,82.8499984741211,82.9800033569336,2957300.0,0.0,0.025252525252525162,-0.1276595744680852,0.0,-0.35128518971848205,0.0,0.3283302063789869,0.01856287425149722,0.0,-0.18772151898734174,0.0,-1.0,0.0,0.12386363636363634,0.0,0.0,-0.09090909090909094,-0.20892494929006084,1.6517857142857142,-0.5,0.0,0.0,0.6569630212431155,-0.050000000000000044,0.0,0.14164666007626003
2017-12-30,83.09250068664552,83.25249862670898,82.73749923706055,82.90250205993651,3377850.0,0.4002732240437158,0.2449494949494949,-0.1276595744680852,0.0,0.42218246869409665,0.0,-0.18086303939962478,0.03450363196125927,0.0,-0.1930379746835444,0.0,0.0,0.0,2.828213166144201,0.0,0.0,1.2727272727272727,0.12068965517241391,-0.4598214285714283,0.48387096774193566,0.0,0.0,-0.12195121951219505,0.0210526315789473,0.0,0.031192175522072423
2017-12-31,83.07500076293945,83.2249984741211,82.625,82.82500076293945,3798400.0,0.0,-0.21720430107526884,-0.1276595744680852,0.0,-0.07017543859649071,0.0,-0.31523022432113346,0.03433734939759018,0.0,-0.06880152187698155,0.0,-1.0,0.0,0.534090909090909,0.0,0.0,-0.24603174603174602,-1.0,0.19457013574660642,0.043512043512043554,0.0,0.0,2.818181818181818,-0.08266129032258071,0.0,-0.08421052631578947
2018-01-01,83.05750083923341,83.1974983215332,82.51250076293945,82.74749946594237,4218950.0,-1.0,0.41403508771929814,-0.12706043956043972,0.0,0.4149504195270787,0.0,0.08074534161490682,0.03417266187050367,0.0,-0.14912280701754385,0.0,0.0,0.0,7.288770053475935,0.0,0.0,-0.008241758241758228,1.1084558823529411,0.2254641909814324,0.006148440931049652,0.0,1.615384615384615,0.09090909090909022,0.013808139534883763,-0.1517857142857144,-0.29000591366055584
2018-01-02,83.04000091552734,83.16999816894531,82.4000015258789,82.66999816894531,4639500.0,-1.0,0.06557377049180328,-0.12646048109965624,0.0,-0.07017543859649115,-0.4634146341463415,-0.09268004722550188,0.034009546539379175,0.0,-0.0662139219015281,0.0,0.0,-1.0,0.28696604600219044,0.0,0.0,-0.403921568627451,-0.04779411764705919,0.7346153846153844,0.3166666666666671,0.7360742705570291,0.3055555555555556,3.4545454545454546,-0.03089887640449442,-1.0,-0.16052631578947366
2018-01-03,82.7300033569336,82.93000030517578,82.26000213623047,82.43000030517578,5516900.0,0.0,-0.12146118721461184,-0.12585969738652003,0.0,-0.39453284373725017,1.2,-0.0584415584415585,0.0338479809976249,0.0,-0.10294968189705019,0.0,-1.0,0.0,1.0661157024793388,-0.4038888888888889,0.0,-0.3636839351125065,-0.25341997264021887,-0.1538461538461538,-0.5426213353042619,-1.0,1.166666666666666,6.070707070707071,-0.0421195652173916,0.0,0.04148606811145506
2018-01-04,82.44999694824219,82.4800033569336,80.98999786376953,81.01000213623047,4734100.0,0.0,-0.042105263157894715,-0.1252580867171371,0.06800000000000007,-0.5097288676236045,-0.4419512195121951,-0.45766233766233766,0.033687943262411535,0.0,-0.1023063276167946,0.0,0.0,0.0,5.887052341597797,0.0,0.0,-0.2563600782778865,-0.3734402852049911,-0.3031674208144796,0.27369852369852393,0.0,0.0,0.6727272727272728,-0.0013586956521742216,-0.10377358490566047,0.30827067669172936
2018-01-05,81.16999816894531,81.2300033569336,80.83999633789062,81.05000305175781,5742900.0,0.0,-0.3933333333333333,-0.1246556473829198,-1.0,-0.6337054758107389,-1.0,0.05454545454545445,0.033529411764705704,0.0,-0.024246008279124785,0.0,0.0,0.0,1.9388714733542323,0.0,0.0,-0.48685145700071075,-0.5436432637571158,-0.05065666041275806,-0.41686091686091675,0.0,-1.0,-0.6727272727272727,0.021769662921348274,0.0,0.5789473684210525
2018-01-06,81.16666666666667,81.35666910807292,80.9066645304362,81.19000244140625,5416333.333333333,0.0,-0.042105263157894715,-0.12405237767057244,0.0,0.3589743589743595,0.0,0.16573902288188,0.015807962529274175,0.0,-0.11329639889196685,0.0,-1.0,0.0,4.622009569377991,0.0,0.0,-0.19576719576719573,-0.006393861892583211,-0.15384615384615385,-0.16212121212121217,0.0,0.07142857142857133,-0.9363636363636364,-0.07247340425531919,0.0,-0.08421052631578946
2018-01-07,81.16333516438802,81.48333485921223,80.97333272298177,81.33000183105469,5089766.666666667,0.0,0.6714285714285714,-0.12344827586206909,0.0,2.0870175438596497,-0.5408695652173913,-0.13376623376623376,0.0017543859649122467,0.0,-0.036264441591784304,0.0,0.0,0.0,4.980861244019139,0.0,0.0,0.16613756613756617,3.2622549019607843,1.9333333333333322,0.26576105886450724,0.0,0.6666666666666665,-0.768595041322314,-0.05230978260869595,0.0,-0.36842105263157876
2018-01-08,81.16000366210938,81.61000061035156,81.04000091552734,81.47000122070312,4763200.0,0.0,0.04722222222222217,-0.12284334023464459,0.0,-0.347144456886898,-0.35760000000000003,0.03302411873840434,-0.012266355140186919,0.0,-0.11161524500907444,0.0,0.0,0.0,2.579545454545454,0.0,0.0,-0.22764227642276413,0.03722426470588229,-0.5217391304347827,0.14909090909090914,2.3846153846153846,-0.6285714285714287,-0.5508021390374334,-0.0625,-0.09999999999999998,-0.23139097744360906
2018-01-09,81.5,81.7300033569336,80.38999938964844,80.41999816894531,4631000.0,0.0,-0.011267605633802844,-0.12223756906077338,0.0,0.06425702811244978,0.1,-0.16532116532116523,-0.026254375729288296,0.0,-0.09118727050183578,0.0,0.0,0.0,5.1789772727272725,0.0,0.0,-0.221710189452125,0.08823529411764713,0.8803418803418804,-0.4999326599326599,0.0,-0.15217391304347822,-0.406060606060606,-0.03089887640449442,-0.050000000000000044,-0.02315789473684215
2018-01-10,80.0999984741211,80.2300033569336,79.11000061035156,79.5199966430664,6244400.0,0.0,0.014634146341463622,-0.12163096060815491,0.0,-0.23426212590299275,2.2560000000000002,0.0326770004189358,-0.040209790209790375,0.0,-0.12136222910216692,0.0,-1.0,0.0,0.7045454545454545,0.0,0.0,-0.16483516483516478,-0.007785467128027669,-0.3178963893249608,-0.3581466842336407,0.0,-0.2571428571428571,-0.29292929292929293,-0.04233870967741943,0.0,-0.020318237454100326
2018-01-11,79.70999908447266,79.93000030517578,79.16999816894531,79.25,5067100.0,0.8166894664842687,0.004830917874396135,-0.12102351313969571,0.0,0.17543859649122845,-0.45,-0.3907563025210084,-0.05413271245634448,0.0,-0.09860093271152544,0.0,0.0,0.0,1.9119318181818183,0.0,0.0,-0.3033333333333333,-0.24296675191815853,-0.0391134289439374,-0.34284016636957815,4.288461538461538,-0.6285714285714287,0.48484848484848486,-0.09242021276595748,0.0,0.33205741626794266
2018-01-12,79.02999877929688,79.23999786376953,78.47000122070312,78.61000061035156,5154600.0,0.0,-0.3171717171717171,-0.12041522491349452,0.0,-0.5675234598123216,0.0,-0.2114448051948052,-0.06802325581395348,0.0,-0.08108935128518968,0.0,0.0,0.0,3.071969696969697,0.0,0.0,-0.5290280495759947,-0.38663101604278094,-0.8053846153846155,-0.29590017825311915,0.0,0.0,0.8512396694214868,0.008064516129032182,-1.0,0.5584487534626039
